0,1,2,3,4,5,6,7,8,9,10,11,12,uuid
-657.6187,84.2587,6.4833827,-29.24483,-10.153364,12.450772,5.125389,-11.202508,-8.7227125,3.9685326,4.455562,-5.276056,-7.4497075,672cf3f9-d613-4482-a22b-b547e6c1f6f8
-438.42157,43.749413,-7.935101,17.583239,0.7135002,-2.8948174,-23.329094,-16.702711,-14.758556,-0.40062666,-14.066364,-10.485366,-6.366316,da9db10b-8a69-49c4-9575-e5b493ceb361
-324.7024,78.50161,-34.104736,0.50505906,-18.047247,8.110746,-21.696243,-6.9103084,-12.604028,-10.930229,-1.0643748,-6.7065372,-2.6938374,85de8220-51fa-4af6-81f0-49aea9033acc
-482.3699,87.81919,1.5591289,-36.471455,-12.637642,14.393854,6.6961308,-11.889057,-9.569603,4.6531587,6.0373583,-3.7299721,-5.9780188,4d87c13a-aaf1-40c0-85e9-6398b0c496dc
-553.33527,114.32079,10.75476,-36.60453,-9.916901,21.831352,11.782877,-12.554451,-10.931742,7.646127,11.061254,-1.763839,-6.8647666,fb4f8f39-e950-43bf-bf9b-e2712415a610
-418.20883,47.5705,-15.604756,11.560711,-12.764929,6.113531,-4.6658506,-3.3020954,-8.33233,-8.47222,-4.639612,-1.1573955,1.3365397,4338b42a-39e3-4826-8467-150c5794510b
-569.4104,15.246089,-9.331256,1.1908634,-2.0648599,5.4300275,-4.1541753,-0.14849105,-2.0586686,-1.8284589,0.46265036,-0.7583853,1.0574764,6b1ff52a-67f6-4834-bdba-65763c78e4c7
-365.88605,46.001637,-23.510866,9.094398,-22.926125,0.39172924,-15.532687,-12.422405,-8.096002,-5.901897,-6.0968046,-4.100357,4.960385,1df41428-b780-482c-9ad0-8a3313cc82a2
-512.139,56.00936,14.881588,11.419203,3.2821321,11.420962,-0.7116709,-1.56251,-12.2621565,-7.0567904,-5.428753,-6.530024,-3.9895349,92715300-8ebb-4f6c-8b54-646253cb6253
-556.4404,157.22058,-11.297143,-73.69759,-14.562177,36.633633,12.015102,-25.90734,-16.463963,9.128873,3.3260603,-15.866841,-9.38599,1cd851e6-b88e-44fa-b7ae-9d0f052a42b2
-548.4362,60.33463,3.8557174,-22.394218,-8.679537,8.400403,4.3475738,-6.711831,-5.223263,3.1772723,3.2679112,-3.2824454,-4.2385745,e3f6a8a6-d735-44d5-83b6-f4835e2eefb0
-471.82135,31.064974,-3.6425536,7.2942967,-7.647062,6.122651,-11.245755,0.016703246,-6.425826,-1.0433061,-0.4423792,-4.5608397,-0.15280202,ad607925-3379-4651-a6ff-14ec8fd849ee
-495.65872,31.439856,-1.514493,5.815726,-2.456555,-0.16232026,-2.6247644,-3.141877,-2.1647809,0.4954967,-0.8484954,-3.5094535,0.26311064,b7bb2dcb-4718-487c-a57e-23ffc1d27a00
-759.5461,42.866467,3.8095047,-13.0416155,-2.9185233,6.7779026,0.8092737,-7.518053,-4.4343452,3.047333,2.7923427,-2.313594,-2.2850218,8a63ec2c-5ace-4fd4-9954-9dbfa0ce9bb1
-478.6937,70.355125,-16.888805,28.619976,-2.5873857,18.969776,-3.4205527,-6.982101,0.9276044,-1.151272,-1.7062943,-6.448981,0.093891695,59435cbe-c011-44eb-b221-e56105c4e414
-505.312,35.53023,-14.722981,-11.344906,-0.47328034,-2.5337,1.8795446,1.9798477,-3.0000515,-1.2881284,-2.6811726,-6.8142624,-4.9860168,403c198c-1e5d-483a-a0a3-22b3c8e6eb35
-581.79706,7.082895,-2.6344962,1.6481438,-2.6109548,3.1765635,-4.6476784,-0.16141744,-0.7120578,0.3457358,-0.45949095,-1.5401285,-0.33820724,529671e5-d6a3-426b-8a19-50b645d3712b
-385.8943,71.37746,-18.685684,19.942514,-38.90087,4.366202,-28.189425,-0.16026938,-24.685242,-2.5034,-2.004658,-10.057183,3.9252203,28c3a7d9-0a2d-4f4f-9e23-284d68bef779
-545.42365,30.64397,-7.5441837,-0.4580206,4.777756,-4.735065,-3.4298813,-2.1540928,-5.33836,-2.1550994,-1.8796425,-4.814625,-2.1631122,c1bc9be9-917d-418f-900f-ba913b9a14b2
-366.1619,43.480022,-39.694485,-4.1766,-19.961315,-7.020179,-12.823441,-5.5923047,-6.6250978,-5.307727,0.08548447,-8.137534,-5.8236694,8d8425b0-a93c-4b3c-bd80-2707ae0d1bd8
-526.3403,24.420265,-0.40966088,2.3378744,-5.4150953,0.44015256,-9.438853,-4.35893,-8.21645,-2.1376302,-0.851008,-3.51252,0.12110872,77ca1bef-501b-40b5-abf6-8da75a2f0b26
-371.66846,55.236294,-12.652233,18.80432,-5.259908,13.733265,-8.102571,1.5051508,-11.752511,-8.895791,5.471447,-6.2615113,0.15013906,e3100bc4-f5bd-4f84-9326-57280288cb77
-388.52347,37.460335,-19.887676,18.976357,-12.116652,12.95964,-25.32146,-0.89458793,-11.497438,-2.7415729,1.8583678,-11.680039,2.7149632,a2e692f2-9056-4f36-b0ec-0fd7198dfff5
-464.95184,45.977627,-25.020342,15.6871395,-9.65947,-16.056293,-12.896638,-12.544711,-16.702673,1.2993062,-1.6311597,-11.175731,5.3459463,81600c99-bdb9-436e-a748-2bb237e627d4
-689.15375,91.21918,3.3686032,-34.69649,-11.282346,12.84815,2.1827426,-16.094933,-11.730208,2.4604692,2.2389247,-7.0597396,-6.7065372,f2f182f5-e8ef-492d-824f-7b173c59487e
-546.1695,31.339796,-14.760641,2.258435,7.575403,-8.082851,-2.0808773,-0.6512773,-10.207069,-3.804734,0.26442248,-7.360889,-6.0904746,39007865-1f3e-458c-8ed9-7ce88cb8f052
-382.26434,121.05262,1.7422416,-4.5884237,4.265832,-18.522476,-15.9609785,-7.4118333,-14.825226,-9.845679,-4.339156,-11.488158,-9.839366,a5f6bce9-c980-41a7-93fc-51a47d5543e5
-449.66144,26.561478,-13.591785,11.803132,-13.4549265,4.369305,-10.143073,-3.3088326,-5.1275826,-4.6819873,-3.4642465,-4.831797,1.8531462,308ef505-7f06-4c4d-b60f-9f2d7eac5482
-565.6524,45.15919,2.366069,-16.02509,-4.617209,6.8159876,1.4562013,-6.945708,-4.1079335,2.6951005,1.5324664,-3.879393,-3.5722802,aa378c93-9b9a-4bcc-bb53-1f47474e0c86
-505.49524,20.843935,-9.856998,4.5129743,-9.816788,-2.874868,3.2624962,-9.22314,-5.184144,1.0362654,-6.7144156,-2.5709155,-3.823705,bfeec94d-3283-46ad-8505-9fd391fbedda
-540.7915,30.168318,-15.945654,7.6169252,-17.128977,-2.1982217,-6.7364755,-8.219851,-5.512071,0.9683961,2.9323707,-7.2492905,-3.0608912,0b854db2-7c52-4836-a6ca-1297519e1ff1
-659.1723,26.03751,1.4265062,-8.561883,-1.5349642,4.6617956,0.902866,-4.074394,-2.3418148,1.3044422,0.40185654,-2.2814307,-1.540121,38948e54-7f27-44bd-8ecd-f9f1c3f014d7
-450.1082,28.864304,5.073316,5.309503,1.0404304,-2.1382499,-1.6566318,-1.0394073,-2.0146608,-0.13871537,-0.1315085,-3.712252,-3.27943,057544f9-af27-4ade-9c13-4f7d94ff315e
-548.07733,101.39686,8.268555,-34.013477,-11.351959,14.436055,5.3080845,-12.337591,-7.36155,7.202922,5.5496106,-6.7343783,-8.005592,a5962927-3575-454d-aaee-934a0ae89ddb
-431.8805,35.595787,-12.679461,6.334124,-4.0018067,10.921743,-0.83512866,2.68407,-1.279647,-0.019375615,-1.1511075,-3.5385861,1.7121121,fe53b301-2f3f-4b97-8b00-54bd681266d1
-451.53207,31.299177,-11.793658,15.168971,-16.827831,11.625208,-12.823401,1.2385164,-5.7757916,-0.33471757,-0.3815775,-10.424979,0.6374249,d9caf4e6-9ccf-40c0-a895-7632b9c5bc4a
-518.19885,31.970705,-8.344475,3.1731071,0.57904,-2.8343334,-2.6090407,-1.812127,0.4829598,0.7306827,0.67280376,-1.0521955,-3.4590263,f754c97f-5293-47fb-8f02-816fa58c7a84
-405.75458,43.334953,27.993092,14.238443,-2.0085876,-17.957787,-29.994923,-37.160164,-38.284496,-32.87267,-22.469234,-8.92746,5.7020264,90f38e03-9731-45a2-8a4b-e6a008381422
-439.94806,58.32973,-24.609627,8.712862,0.9359138,1.8430591,-4.8599086,-9.15009,-7.885408,-5.4117737,-1.3615316,-8.382095,-7.598348,dbb16185-4ed4-46a2-8c20-a369788ff258
-404.17914,43.11901,-35.426517,12.780759,-11.736157,14.261297,-13.268941,-1.707708,-5.650894,-7.256816,-3.4483168,-6.39463,0.4059148,03df74ab-31fd-4d52-b512-536fe4d103a7
-470.4105,46.51919,-1.4212816,6.8818784,8.899928,-7.2954507,-4.5546093,-0.829126,-5.069537,-0.6517777,0.10748453,-5.6064873,-3.2908409,b8e672a3-0fed-4141-9d3b-6de88e201e7c
-621.417,96.55187,2.1664581,-37.560696,-9.969672,18.330505,7.797417,-12.086077,-7.4579897,8.041893,7.0147777,-5.0540366,-6.015228,6bd5736d-0910-4de2-adda-5e6f829cfeb4
-378.40308,87.43441,-22.5333,4.5556297,-32.161953,5.730314,-16.484436,0.06543363,-8.840619,17.886755,2.7847214,-5.2641525,-7.0133696,18aea947-fb18-4990-be4c-650948ab5b23
-285.95358,93.77604,-38.738426,6.1826267,-17.31767,2.0515563,-28.655138,-3.626462,-11.285436,-3.229692,-3.6525397,-3.5468569,3.9264224,f4b5036e-4f70-4181-9649-897673ecd230
-653.3349,39.237194,-10.398598,4.858045,-0.86918074,1.0557523,-4.535188,-6.1709447,-8.169005,5.2171526,-2.8955364,-6.6426396,0.7377532,d3d47269-5fdf-4e48-8e85-8223fec22c16
-405.75458,43.334953,27.993092,14.238443,-2.0085876,-17.957787,-29.994923,-37.160164,-38.284496,-32.87267,-22.469234,-8.92746,5.7020264,e2d71044-b690-486e-826b-2ffaa73b44c8
-417.94333,40.762383,-2.0617526,11.46132,-2.759698,6.838076,-9.59952,1.6667647,-7.3273277,-9.134579,3.145808,0.13963577,-2.7465746,84afe9ba-3ea4-443a-b86d-f7ca5e449578
-587.22784,39.58762,4.633966,-11.4271555,-3.8403213,4.386501,0.19344653,-5.8777537,-3.1792684,2.210127,1.0681373,-3.3781106,-3.2790425,852af981-2c3e-49af-b143-04ca12280259
-508.66266,20.093004,-7.7091856,5.5544047,-4.721527,4.1869774,-6.477939,-3.2205377,-2.0391917,0.10669857,-0.7879096,-4.154786,0.29340896,64d18eed-8d40-4f5e-884a-9b429e227b49
-391.41733,89.38922,-18.207506,-15.443386,3.1796284,-2.4828727,2.9568148,-5.10399,-15.652924,-1.7926134,-0.36984223,-11.175031,-4.2509284,f892133d-ce2c-4a48-b61a-d471f445244d
-315.94724,88.53866,1.99262,-2.148926,-12.211056,1.0403078,-11.9027,-7.7316756,-6.682658,1.8513625,-13.080665,-1.3408377,-4.7581825,d13df2d0-1414-4458-94aa-bb8533e28fbd
-429.85947,108.1524,7.6729317,-6.7053776,-1.5774077,-16.330124,-16.327362,-11.800666,-12.762921,-5.067266,-2.3208752,-7.638417,-4.3202353,40a67a3d-f683-42e8-bd39-5828db3a7991
-390.61804,60.610233,-11.589726,0.4752873,13.77756,-8.462499,-15.290062,-10.954431,-11.569432,-4.070414,-0.56357354,-7.284755,-5.957447,e4ef05f9-3d29-4815-999e-b3c61572a370
-358.5476,67.35765,-4.23139,11.097804,-18.381603,27.473108,-14.856669,9.975811,-12.414357,-10.98829,3.9617045,-2.0382528,0.91015804,cbb08568-2fcf-4bc8-8887-6b39c7abeb9d
-594.02545,87.060684,1.8627894,-35.51993,-12.787107,11.961477,3.365065,-13.699377,-9.84118,3.5751996,3.1363156,-6.6772084,-7.3737526,fe7f1a91-2278-4da0-919f-be472b6fe47b
-551.3866,26.971481,-5.7195272,4.232889,-2.1584628,-1.8861896,-3.5061567,-1.5358108,-8.224369,-4.434282,-2.8862813,-4.0872273,-3.4969,95480e9e-4b04-41ec-ae72-6b6628f05766
-510.5522,29.37656,0.40922114,11.720876,-6.6597576,10.6348,-13.092792,-4.9264984,-11.372106,-6.142579,-4.7438354,-6.113385,-2.502476,7e8f4904-cf50-47a2-871c-33257be05d1c
-805.54663,16.551647,1.632634,-6.39809,-4.249511,0.079273164,0.45178008,-0.9985895,-0.6029498,0.56409544,-0.036836017,-1.4679292,-1.3136482,bcf1efc0-a24e-45ca-a230-74f899d35784
-405.75458,43.334953,27.993092,14.238443,-2.0085876,-17.957787,-29.994923,-37.160164,-38.284496,-32.87267,-22.469234,-8.92746,5.7020264,cf03f54d-983f-4823-b067-ce323f7dcc5d
-536.9183,92.21937,20.180666,-21.848755,-16.816172,-1.1522354,-4.543974,-15.971188,-13.91181,-2.3053682,0.66674256,-6.7357163,-10.450637,5f0953af-c309-4d92-824a-c15aa7d5c5ee
-407.278,41.853603,-16.458675,11.301803,-14.862395,7.046845,-8.111281,-4.852255,-2.692645,-9.588544,-5.5675783,-11.611357,-1.5711849,304dab33-7d4a-4db9-a924-17258f2d0801
-429.26648,41.783398,-24.145584,7.8967404,-9.900488,-2.5606887,-8.85972,-9.149363,-12.8693905,-0.29183444,-3.1498284,-8.9009905,-0.6457505,00dac7af-c1a0-4667-a25a-06174539ade5
-429.26718,30.27023,-11.863393,-1.7263567,-6.3718,9.269012,-0.5810801,2.4488175,-9.048209,-3.7344997,-1.425521,0.5725494,-1.6447033,6b8d7042-5c1c-49ac-a9d8-f92f55f16401
-452.63358,40.790676,-17.299173,9.946054,-12.532678,5.721741,-11.407333,-6.6046333,-2.613545,-7.2841797,-2.988333,-4.1058893,-0.12954308,b6329b01-82a7-43be-bfa0-d12e496342f3
-472.2159,23.370052,-14.696883,10.8796015,0.19856155,4.6462107,-5.7205195,-5.8797154,-1.5708575,-1.2339559,-0.5127434,-5.4291997,-3.639345,8ceee574-eb91-4299-bc3e-493f95ee863f
-390.9376,120.417076,14.660647,-39.491455,-20.41691,9.396872,3.247977,-18.257603,-18.967022,-3.1012902,3.5981648,-1.9616783,-3.6865022,62faf383-1e6c-422d-b136-cc24917af8b8
-429.02026,134.11166,-25.456167,-5.565739,12.049979,-26.564749,-15.201432,-3.0610468,-21.866867,-13.251668,-4.0400634,-15.37548,-10.328401,abc99bcb-bfd0-456d-9b97-b277b734a010
-352.95227,101.05489,-10.868458,30.767843,-8.926669,8.028634,-23.998957,-6.4823484,-13.1949835,-14.599595,-5.1303945,-5.4349003,-1.833217,bf6a33b3-c7d1-4e78-9b96-9f1c9b8819ea
-437.0844,35.54594,-27.19948,3.5881548,-18.979424,-11.232189,-12.743823,0.7932767,0.47640306,-3.2475598,-7.8163266,-8.03188,1.3095155,28220e39-f36f-4574-a638-cfb27c279af8
-624.65704,78.02908,5.8503194,-27.326439,-9.572412,11.752539,5.7623816,-8.512857,-5.955866,5.3515077,5.337072,-3.5734055,-5.290382,d69a1fd6-6d77-4e40-ac13-60ba78c5c8f0
-382.78555,106.577446,-50.114662,3.44505,13.884377,-33.251442,-4.009539,4.28002,-19.503283,-1.2259423,1.8823297,-10.806135,1.5749965,b2877053-1a80-4aa5-bd2b-b6947bc3c643
-410.97437,146.582,-35.07113,-11.476875,26.92034,-8.616798,-2.3162687,18.14278,0.69732076,-2.1016486,5.6643558,-3.2070897,-2.744969,107dca0e-557f-4e1a-b511-6c2889afb040
-611.095,53.664318,0.93622494,-20.631493,-4.8141294,10.128142,2.6767263,-9.0767565,-5.780406,3.7638762,3.3423293,-3.5078733,-3.747553,201f73d0-cb22-49cd-99ff-b6e638b1406b
-634.61975,23.979927,2.5706365,-7.158085,-2.3122482,2.881804,0.28002065,-3.7038198,-2.410769,0.7186711,0.23544112,-2.0085187,-1.5644982,5b461f03-9a3f-4d06-86b2-2435a02d8577
-465.57574,46.847878,-5.106062,-0.99818784,1.1465286,-10.732971,-6.5316267,-5.986813,-11.311705,-4.8363814,-3.42477,-8.538433,-4.2819734,a238b034-cc94-4b00-93ce-4987bd9ed585
-309.9853,96.07939,-28.854757,8.999869,-12.557042,13.255938,-10.263987,1.0065429,-10.203579,-16.393171,6.9997187,-2.5882883,-7.8169937,cd48d99b-6a5d-4e7b-90ea-7f1ebc68753d
-504.6092,30.735338,-1.6063775,9.205443,8.491048,-5.69938,0.07035972,1.7078626,-7.35232,-2.6215987,1.9231055,-4.2522354,-2.885165,88811717-b561-4611-90c5-9a4de1eceddb
-362.23544,102.04114,-12.933994,-2.8803773,9.659502,-9.866594,0.26815194,4.8006053,-3.5587487,6.1435685,3.7349763,-8.579599,-0.3874186,5b7a88f8-e9c7-4d4c-be5a-1be14d7ac248
-540.69366,29.74652,-5.3612943,0.36684197,3.9654272,-3.9969144,-0.5490626,0.90012366,-3.547397,-1.4558659,-1.6030749,-5.094876,-2.8728902,82d05bf4-59ff-49f9-bf5a-7cdfc1dbbc80
-436.52615,37.6936,-8.934317,6.3816147,14.448777,-2.9016979,-7.038716,-6.5331054,-6.54889,-1.8135185,-6.617481,-9.876815,-1.1076044,3f3c0a7a-22fc-4a98-b4ed-4e6dddf691cf
-352.48648,62.020943,-23.154062,24.033356,-13.738105,14.770082,-19.767492,-21.335562,-1.1463467,-9.200823,-4.678892,-2.6000493,-0.5096232,2d44ff62-84ab-4d7f-b216-b84769c3c036
-493.02713,33.141857,5.199599,5.2831526,6.250384,-0.54590774,0.19007611,0.6151746,-3.375425,-2.7183056,-1.722709,-3.5495315,-2.9911046,2bdc8690-a5fc-487b-8ae6-d2e521992613
-443.8981,50.972355,-0.75313795,16.499098,-6.217959,13.229979,-13.484177,-5.662874,-13.0039015,-4.071983,-7.143082,-11.940476,-1.4639804,37918ad4-6125-4eda-9350-517361ac5806
-596.6882,68.401054,0.6947182,-26.945734,-6.50032,12.976587,3.8097527,-11.12608,-7.251333,4.5425725,4.1106033,-4.2062626,-4.697884,c3f4c409-55a0-42ed-98d7-9271466ff562
-408.17923,112.335625,-11.616305,7.565013,16.06036,-22.18958,-13.969022,-3.4158654,-18.403305,-11.055702,-4.0860305,-12.156279,-6.062189,337952c9-b714-4365-be06-4383bb010ba6
-552.0447,15.339902,-3.296862,1.5564792,-0.55510974,2.1939068,-4.055793,-1.1959884,-3.3787642,-1.671262,0.8632907,-3.2594922,-0.35659507,a3d72184-818c-46e5-a67a-8584b09f1444
-360.38617,99.8568,-38.607616,-27.26447,9.11155,1.5372419,1.7130923,-6.208915,-18.139614,-3.7183022,0.24442434,-12.232425,-5.753131,c2e33bf9-0d22-4d3e-b87b-9b1bf3849112
-423.7451,47.63437,-15.876316,3.4511168,11.199743,-10.019222,-6.185026,-4.2754116,-12.941893,-4.365724,-0.8923049,-8.610052,-4.3863196,574089cf-f380-4b9a-9f60-ca9fed9b8bde
-345.1225,63.891743,-14.689781,22.967821,-28.281887,16.978567,-16.186352,-13.147999,-20.906849,-3.7595086,-2.1471765,-12.870173,1.5448186,8faef4c3-0e9e-4b23-a806-22b6433f0d27
-477.22137,48.946888,-2.4592254,-25.436247,-11.042989,6.7830606,4.8730865,-4.704262,-4.25147,2.2174249,2.2043214,-3.017821,-3.9396408,1aadfca5-1701-42e4-b360-2591c6fff3da
-603.7865,23.392302,-0.52984923,-9.853166,-1.6832573,5.7158003,1.6157908,-4.9563327,-3.1031046,3.5065129,4.992145,0.92068404,-1.3876336,38ddc012-8076-41f7-b479-57ced72879a7
-462.73584,44.699924,-4.8140306,-1.3048174,-12.81535,-5.927362,-6.7637043,-4.73354,-4.7649918,0.15343343,-6.643087,-8.528625,2.4599266,5c0d559c-43bd-4d90-8078-27a887172352
-263.0154,51.692432,-5.517851,13.193273,-10.639196,1.779253,-16.205996,-0.95316994,-5.2200847,5.3491173,-8.081655,-4.705025,-14.670494,f57119c0-8aa1-40d8-ac92-da996cae2bdc
-668.1585,28.093325,1.3908855,-9.602513,-2.4414885,3.724187,-0.44462553,-5.240683,-2.6072721,1.5531316,0.26204604,-2.8639598,-1.8988072,eee43781-5855-4e25-ae2c-08907876c8dd
-595.07874,71.55617,8.828905,-21.344555,-7.157254,11.651678,6.826208,-6.954481,-6.612058,3.2779653,4.68338,-2.8948474,-5.560924,252f96c1-c074-46b7-aa2e-9874defcd02d
-379.5823,62.46658,0.9787928,18.30718,-12.03919,17.009012,-3.8785415,8.396192,-9.13931,1.7330621,-4.85295,-3.0216198,-0.9391101,27944fde-9017-4a88-b770-55560f85bf91
-480.4094,17.799875,0.36446285,1.6877459,-6.1960564,0.6261103,-1.9173439,-3.4209535,-2.898813,-0.21971096,-1.3866484,-1.7327509,0.051847808,a122af33-846b-425e-bed2-33e375568585
-531.4708,62.86157,4.0498786,-21.981451,-6.4750357,10.549357,4.297118,-8.062768,-5.554557,4.1115394,3.7495656,-4.112052,-5.533469,af488580-71ff-496d-89eb-5116f38d7209
-613.5525,113.35169,11.984065,-36.273113,-14.033296,14.032816,5.153564,-14.894319,-11.505127,4.3536143,4.7908134,-7.246992,-9.523418,521c9f96-2440-4200-9917-344dd1a4325b
-459.95746,20.850983,-13.021668,15.488975,-8.269594,10.97317,-14.771355,-2.0488925,-8.47187,0.99954385,-2.4848218,0.7364796,-0.121925704,8553c435-2690-497d-86cd-11e607371e4b
-431.08084,64.769875,-17.32081,5.1717534,-4.4901977,-4.626893,-7.916872,-6.5964575,-9.547855,0.46858066,-4.7901945,-6.3669853,-2.1926715,1e47b019-709d-49cb-859f-36ec38d634b5
-460.557,47.910934,-5.246746,-1.9238231,3.6647837,-7.147537,-5.417491,-3.4127252,-6.4151945,-1.7142308,-1.4344449,-6.127999,-3.126993,75cb6b0d-60f4-4a9a-ab1a-d223d52fdd24
-458.3768,37.767376,-12.728133,-1.0362073,5.494593,-6.5486403,-2.9897707,-3.14463,-8.538939,-3.1933928,-4.5625525,-9.090239,-2.3740616,c0fec126-28dc-4edf-a9d6-920cc57f5562
-559.0397,24.598148,-6.3649983,-0.3111843,-5.368103,0.40507466,-6.1264706,-1.7741722,-3.7706308,-2.0155106,0.6490874,-1.9091799,-1.2197648,0bd9ea82-bd52-4544-ade9-ee19dd55bf98
-405.75458,43.334953,27.993092,14.238443,-2.0085876,-17.957787,-29.994923,-37.160164,-38.284496,-32.87267,-22.469234,-8.92746,5.7020264,ce8c488e-4937-4356-b340-0441ce2f6550
-473.34888,102.34379,1.370634,-20.568153,-9.537068,-9.002765,-4.4559827,-4.3350263,-10.3133545,-8.606,-10.061644,-14.532799,-8.768308,65384bd3-9021-4e38-abe0-9ff652d81046
-472.75958,44.350155,-26.184378,0.43633807,-9.452452,1.47336,-10.600846,-4.11863,-5.173841,1.1005007,-0.5825322,-5.1454787,2.6968877,769d2fcb-3d0b-49d8-acba-a12a8b9f10d9
-658.8016,16.83142,0.97123134,-5.9294186,-2.1727238,1.3807884,-0.7258654,-3.104983,-1.2524825,1.3738608,0.6925223,-1.2285239,-0.84887815,426115b1-5b09-4e39-abcf-684a170d763f
-764.658,10.560287,1.5324876,-2.6146753,-0.6398366,1.5117308,0.43284446,-1.1976674,-0.6574568,0.49861035,-0.012615928,-1.2005434,-0.97929764,c46cb547-5e44-4562-b70a-607c1af83c7f
-351.40646,121.807045,-34.94105,-18.811485,3.251478,-26.742983,-17.364113,-8.011207,-22.5885,-13.407443,-5.026352,-12.24324,-7.3956194,6f5cc24b-5bda-48e7-8a37-9cd7e32c673c
-612.3573,40.846752,-19.274176,25.502617,-5.245162,18.62831,-7.9793754,6.214123,-11.937572,8.868474,-3.8302357,3.8851938,-1.925026,0e8457cf-e510-4b32-82ac-06e412ed1929
-420.112,51.531128,6.318469,15.988015,-1.4086676,13.200915,-0.07778636,1.7005385,-4.2788324,-2.6483738,1.7479876,-1.9720751,-1.3456054,6b5f592d-e5b5-44aa-9b98-b8b5fb523544
-514.89825,92.19081,1.7914168,-36.880222,-12.296788,12.61756,2.0787134,-15.149414,-8.824782,6.009517,4.029336,-7.556977,-7.7412076,d6ca94e7-71c0-4245-be3a-67d16ba82657
-560.21497,31.433023,-20.232298,18.115112,-0.8523919,10.779868,-2.1388378,-0.20770502,0.0477252,0.6295844,1.2985829,0.32925448,2.142413,e6f0921a-549a-47bd-a3ae-1b7d318a19e7
-395.6662,71.724556,-7.0945334,13.085366,-18.407887,9.644065,-9.939313,3.448016,-4.578303,-4.690336,3.8214061,-7.0561295,-2.2713463,cee6e9d0-d497-4f69-a226-a5828470d9f9
-404.0728,122.20378,-26.607098,-3.063354,12.125487,-24.282553,-13.293748,-6.5762134,-22.99253,-10.952483,-4.9582024,-15.462588,-9.093449,9d4d6eaa-6366-4946-9892-64309b7af51f
-496.97223,86.449974,-14.987785,-4.3404226,3.605911,-18.94061,-12.765684,-10.252554,-17.616367,-7.908984,-8.40707,-15.147854,-5.5041223,5a02a945-357c-4250-84dc-d8633e667d0f
-408.96692,56.013027,-0.49651653,11.984071,-16.973267,1.810162,-13.695326,-0.39155772,-10.107951,-7.3437757,-1.772205,-7.3986034,1.3963768,0a6fabac-b7d8-46dd-98fb-98a864d829ae
-393.3622,55.127182,-20.31455,4.7372484,-19.6374,3.8726249,-22.100376,-8.151102,-12.771191,-7.6334896,-3.4740388,-7.0674205,3.306468,56d41152-aa18-4ba9-b8bf-7a8ce2a94a78
-570.83093,86.20863,6.405457,-29.711517,-9.809582,12.672716,4.1793776,-12.381404,-8.507303,5.504582,5.8906813,-4.4821024,-6.52006,6d4a7e03-de3d-46c2-b333-4d5e7892fe8c
-431.1543,50.781147,5.852728,-0.0052859685,-10.422192,-12.083954,-23.265902,-19.60502,-11.798929,-8.634603,-5.6763554,-5.893765,-5.1751685,a137e421-37a5-405e-8ae9-2d93b20485ff
-405.75458,43.334953,27.993092,14.238443,-2.0085876,-17.957787,-29.994923,-37.160164,-38.284496,-32.87267,-22.469234,-8.92746,5.7020264,dc168cc9-2373-48cd-9a73-f165772d1aa1
-555.02234,106.38594,18.375874,-25.425663,-9.030872,13.53248,5.3833876,-12.653533,-10.997613,2.2461567,3.6595466,-5.4909964,-7.3597445,5339615e-17e0-49e1-a93a-82e609df5877
-492.52222,30.759846,-11.7622385,1.5594064,-6.9035625,1.4871049,-6.859282,-3.4503095,-2.2131848,-3.4376614,-5.1347075,-3.6791685,-0.7858979,2f73e273-8a3d-4216-a4e2-a006f8c54825
-454.73596,33.85557,-4.7272525,5.682709,-9.355081,6.7159376,-5.336387,2.3250935,-6.3371177,-3.9950168,-2.4822314,-8.141736,-3.3790312,abcf11b3-df70-49fa-ad3c-7e908c9f8d04
-280.6402,81.5772,-72.49446,19.906616,16.113392,20.339832,-18.722473,4.533802,-22.014326,-11.37349,-11.597778,-12.588127,0.21359438,c9607c8d-6112-49d8-b74a-67613c9f2e90
-455.26505,18.892776,-0.91494095,1.9009873,0.84423995,4.8806567,-0.9326972,-0.69376475,-3.609302,0.3839392,-0.7202867,-1.0295395,-2.9941134,a2c8bb81-8a3c-4542-a761-38d8be4fd77f
-531.7005,47.28574,7.049906,-12.889202,-4.8536887,6.4011765,3.2166343,-5.4185853,-5.314367,0.82600814,2.1003227,-2.038583,-3.7133756,533c7ebb-2620-448b-92a5-78f9582d1c48
-506.79797,82.360435,13.812882,-21.38067,-9.209467,9.579513,4.623493,-9.952204,-9.996137,0.65770906,3.3432229,-3.459579,-6.0823298,88be8781-1947-4a60-b008-16e471aa2ce2
-398.79153,64.86347,-13.266945,12.84127,0.7554849,13.3517475,-9.533318,-6.0910935,-8.844986,-6.3041196,-5.7122364,-8.635071,-3.6095252,94170516-5e60-429c-90dd-65bc2558dae7
-482.14548,82.16467,6.358367,-27.980143,-10.080258,9.894561,2.2848501,-11.332232,-7.3350806,3.2709124,1.7353851,-6.212104,-5.3822074,a84ad80f-2250-49cd-818f-08d7883efe5b
-347.60794,87.78463,-55.753826,6.53676,16.546152,-16.2462,-6.588018,-4.6018543,-14.119354,2.6763182,-2.4550886,-6.372789,6.6749673,ab22f348-d303-4c78-bd73-74678efeab0b
