0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,uuid
0.12111352,0.35427976,0.72701365,1.0188698,1.9235735,1.5931473,1.4282173,1.8813213,3.9022017,8.536631,20.88554,33.34542,14.095488,27.999825,46.420025,18.848974,8.822443,7.422508,13.5008955,16.202091,7.8654823,6.410608,22.667133,11.205457,2.1763847,1.2186155,1.0425464,1.3607789,0.7944736,0.8500448,1.8278011,2.0396676,1.1112791,1.4462851,3.502901,7.4910765,11.358233,20.468744,25.077442,13.236205,4.908896,13.951081,3.9599407,3.8019035,1.5840508,1.9600298,0.93686956,0.96328104,0.28823945,0.21243341,0.23397802,0.2071072,0.23521776,0.1680985,0.29638037,0.4232244,0.82401687,0.53604966,0.33464006,0.5721609,0.38699654,0.120327644,0.108532324,0.14545456,0.27410918,0.6398085,0.4499332,0.46127144,0.6891701,0.4714521,0.44578218,0.41046017,0.18135162,0.16205595,0.072583355,0.08782129,0.3334527,0.56300455,0.26762202,0.4478028,1.6598438,2.2311702,1.392812,0.43894807,0.725031,0.45635894,0.20565107,0.09411199,0.07077747,0.060424246,0.04059323,0.03961958,0.049200743,0.1621209,0.14238411,0.09072238,0.082011275,0.07310567,0.08948041,0.07259632,0.061924383,0.032612287,0.046993278,0.04049802,0.04230536,0.17611282,0.5832847,0.65396076,0.5155168,0.42712748,0.07169067,0.04104485,0.020162825,0.015467722,0.02038891,0.03217169,0.021121927,0.031332072,0.015918067,0.017721144,0.019000383,0.011524201,0.011197164,0.0029730285,0.0012543203,0.0005042361,4.090821e-05,4.863447e-06,f9c4c690-f3ad-4bea-8987-7b683fb4ab45
1.3004224,1.4916104,1.9930819,2.7942636,2.5978708,4.0753913,10.295911,17.110302,15.229577,10.05679,13.481777,11.2388735,11.419074,10.143381,13.227407,8.688696,14.4095125,18.59251,14.214836,16.450323,10.680741,10.42486,7.877976,7.697312,6.136387,7.183477,6.908763,6.4585505,7.369001,5.913013,4.179018,5.4142466,6.5805616,4.5443244,3.2046268,4.101618,3.0349123,3.5681956,3.8631089,3.606359,3.575958,2.398566,3.8702643,2.1207693,3.4234338,3.4652836,2.5749152,3.10718,2.8014154,2.5509586,1.7662052,1.8750488,1.6331649,2.170794,1.9978373,1.2796594,0.8026425,1.0757188,1.3613133,1.5241026,1.1053246,0.9808271,1.2163895,0.60995716,0.43806165,0.46467197,0.632116,0.5417042,0.3984706,0.6968193,0.472334,0.34123594,0.35278055,0.33076546,0.4559073,0.5502422,0.34505218,0.38118726,0.30716738,0.20028232,0.16154782,0.13601391,0.07249897,0.047892503,0.04753039,0.02073132,0.007746881,0.0012437392,5.8005095e-05,5.3506443e-07,6.88516e-10,2.9717917e-10,5.381826e-10,7.6435686e-10,1.0344126e-09,2.113473e-09,9.062843e-10,1.6079793e-09,9.712677e-10,2.336751e-09,1.337565e-09,2.5382476e-09,2.2845577e-09,2.9315657e-09,2.6054796e-09,1.4781709e-09,2.465536e-09,3.2258e-09,3.5196634e-09,4.365418e-09,4.4213904e-09,4.448582e-09,5.5198477e-09,8.987498e-09,1.0051511e-08,5.4632685e-09,2.200793e-09,7.664878e-09,8.8605185e-09,4.3943142e-09,2.4546183e-09,2.0802882e-09,1.634658e-09,1.1573636e-09,6.35226e-10,6.847231e-10,8.5393376e-10,6.9116746e-10,aca7d939-9a6f-436f-aa03-8b6ff9eaa00d
0.013334985,0.012619082,0.005512671,0.0138314115,0.052989088,0.16791265,0.5351609,0.6621913,0.9314633,1.4766129,2.8386812,3.0814245,1.8506505,1.5263414,1.6096761,1.4342186,1.4208305,1.5498011,1.1967493,1.0572946,0.79154736,0.68933696,1.2889766,1.6083872,1.3735421,1.3068599,1.5070581,1.4657823,1.6499372,1.2259115,1.0852981,1.3859185,1.1797465,0.70391715,0.6020152,1.055456,0.63144267,0.26191092,0.5313529,0.5397882,0.26864517,0.28178397,0.32514736,0.34559923,0.24255326,0.14268734,0.1492196,0.14022353,0.09919435,0.10285484,0.19059046,0.12878633,0.13716593,0.11381238,0.15744558,0.19792716,0.25863707,0.25632396,0.23032899,0.34894007,0.40639117,0.41501093,0.80716586,0.34951448,0.36649588,0.3535612,0.41299602,0.29652813,0.21152125,0.14074606,0.08110378,0.089264914,0.08839122,0.09756478,0.1402492,0.13103974,0.13739946,0.079738185,0.052024398,0.0472401,0.039292675,0.042088073,0.035714515,0.024126178,0.011518775,0.008942634,0.0029492865,0.00047457984,3.13149e-05,3.3381858e-07,2.1026143e-10,6.916004e-11,9.820561e-11,2.0694996e-10,1.864374e-10,2.7116212e-10,2.1741323e-10,3.4632106e-10,1.9150645e-10,3.620877e-10,5.064903e-10,6.190232e-10,3.9577439e-10,4.663084e-10,7.3546663e-10,6.8228123e-10,1.0616589e-09,6.0878874e-10,4.94776e-10,4.029926e-10,5.785743e-10,7.250509e-10,1.1720505e-09,1.2341089e-09,1.4926057e-09,8.8136914e-10,1.614906e-10,5.9131944e-10,9.461735e-10,8.762736e-10,5.2710425e-10,2.3095965e-10,1.6234773e-10,1.8420407e-10,1.87061e-10,1.5672781e-10,1.2590005e-10,1.2181103e-10,83e0234e-dddd-47c1-a695-93484a5836fd
0.25528628,0.4069163,1.5069814,5.4906454,16.713903,24.673708,44.214825,56.593853,54.58825,57.571068,52.37284,47.64475,47.227947,43.508297,39.18412,34.948566,43.993473,47.905293,49.996098,37.596786,27.731314,27.383558,27.832075,22.009243,23.992449,20.047945,20.241001,22.686476,20.439844,19.723747,16.45165,15.637643,16.543623,12.179168,12.553089,12.294541,11.294894,14.081635,13.03518,12.429371,11.907466,10.607035,10.398956,12.145221,9.910008,8.772007,8.982687,9.141199,9.20614,7.4289927,7.850265,7.576159,7.483396,6.2787914,6.8751206,6.009089,5.665912,5.5401006,5.081243,4.684273,4.1667795,4.1166825,3.9140742,3.9989972,3.8813884,3.4471254,3.217935,2.9177976,2.622473,2.3864892,2.6061795,2.2283456,2.3478663,2.0078127,2.1577415,1.8203664,1.6238191,2.023388,1.8071862,1.506679,1.5175278,1.3785262,1.4268379,1.4824424,1.5699729,1.2933414,1.1658894,1.2879394,1.2612158,1.224366,1.012549,0.99997526,0.8900456,0.9715384,1.0881187,0.88483214,0.96773255,0.99351126,0.8086003,0.784785,0.71858954,0.5686334,0.6819216,0.79384923,0.70577353,0.6474629,0.5147615,0.4139684,0.37294266,0.25232995,0.13817619,0.053567007,0.0246821,0.008566392,0.0027104258,0.00087870006,0.00022315483,1.8888135e-05,5.259503e-06,4.408486e-06,3.4493737e-06,2.0593727e-06,1.227995e-06,6.532636e-07,2.2859084e-07,6.1140184e-08,1.8648455e-08,8.113871e-09,eac59d6c-8335-40d0-81f4-b9001ea6a2b6
0.0014141302,0.029571809,0.18401358,0.56298923,0.8086014,0.82878727,0.81853247,0.70652187,0.42770427,0.29086307,0.165411,0.12128196,0.09015334,0.04783957,0.03301667,0.045826465,0.0873408,0.09815649,0.13091768,0.27103382,0.4230457,0.35091662,0.4040857,0.3975116,0.28927317,0.34606838,0.3350601,0.39665687,0.96016335,2.100008,2.2095864,1.2001088,0.7312761,0.43344563,0.3072944,0.22956128,0.14953464,0.0907982,0.06491318,0.05207608,0.036021546,0.030273328,0.0363787,0.052480888,0.045271184,0.0732977,0.16154458,0.1608257,0.14044468,0.099116,0.0543782,0.023165638,0.012173095,0.018780256,0.027604131,0.01798118,0.012345157,0.011523382,0.008400589,0.00525008,0.0031314832,0.0019240298,0.0015187388,0.0014227631,0.004290464,0.008283546,0.0035977445,0.0011811769,0.0010383698,0.0014733169,0.0034257933,0.005486552,0.009371399,0.010930868,0.0061449297,0.0032152135,0.0017974204,0.0017702234,0.0020408586,0.0008550263,0.001319676,0.0027596918,0.0035378786,0.0022357332,0.0020931012,0.003155958,0.0015778336,0.00013113437,3.286523e-06,1.6757722e-08,2.0499726e-10,1.4645862e-10,1.3842259e-10,1.5076668e-10,1.3050484e-10,1.2636144e-10,9.7792836e-11,1.05417404e-10,6.848675e-11,8.942751e-11,1.1114818e-10,1.1871132e-10,7.1481814e-11,5.6409346e-11,1.2553171e-10,1.0368258e-10,1.1405171e-10,8.6368336e-11,6.47271e-11,1.8578988e-10,1.5628435e-10,3.009513e-10,9.50279e-10,4.1539827e-10,1.2761801e-10,2.551156e-10,2.5403013e-10,4.2224033e-10,1.0298367e-10,3.8261352e-10,2.517139e-10,8.357953e-11,6.8101066e-11,4.505204e-11,4.139865e-11,4.032578e-11,3.563553e-11,3.825078e-11,230eb949-ca3b-442a-b0ec-672660b1f136
0.012744849,0.022000749,0.33066747,1.6568913,4.1006746,4.3772497,10.432919,18.23448,24.419601,34.542984,25.418848,36.247314,24.332264,14.509198,9.4365225,8.299719,6.753977,5.5484753,4.2285376,3.5194793,1.996798,1.5776609,1.5709589,1.6837838,1.2143621,0.84052515,0.886008,1.0416903,1.0359813,1.1978656,1.0772959,0.9935165,0.8027159,0.8932307,0.8917641,0.74449795,0.5105038,0.5672406,0.4179532,0.30993557,0.5843422,0.5811244,0.56654006,0.6515959,0.51469344,0.5182121,0.8296986,1.5552794,1.3606853,0.7676171,0.8933696,0.8374144,0.5652605,0.5535378,0.4486987,0.5232595,0.5003665,0.539893,0.53586596,0.6773187,1.3919915,0.78610516,0.67363364,0.4719591,0.4967253,0.51195556,0.65580314,0.75409555,0.5118436,0.2250384,0.14854118,0.11307729,0.13288672,0.16760802,0.21948895,0.2808464,0.32215017,0.5662349,0.50021493,0.33291245,0.21397065,0.37044853,0.2140943,0.17159757,0.11839163,0.048879735,0.017607253,0.0031723827,0.00021439073,2.5812406e-06,8.904025e-10,2.6168198e-10,6.5362393e-10,1.3291376e-09,1.2527924e-09,2.5798335e-09,1.1224842e-09,2.4641074e-09,9.0944924e-10,1.9100392e-09,9.080833e-10,9.919463e-10,9.511912e-10,1.980409e-09,3.4575505e-09,1.327365e-09,1.83438e-09,2.8646965e-09,2.5124596e-09,1.53308e-09,9.329032e-10,8.4232793e-10,1.0920413e-09,1.8487972e-09,1.3875326e-08,1.0349624e-08,1.7033029e-09,1.1098695e-08,4.6498827e-09,9.601587e-10,5.4561355e-10,5.2706617e-10,7.0035233e-10,9.1362673e-10,6.1550365e-10,5.9826594e-10,5.654211e-10,4.185281e-10,50ea3b09-951f-4054-83a2-4715e376b036
0.0017972984,0.0014435174,0.0017260294,0.0027423769,0.010645478,0.040169753,0.17138027,0.2029673,0.16584209,0.32296848,0.27047402,0.43744358,0.6422073,1.3330432,2.1378596,2.4315085,1.9640635,1.9858036,0.9212168,0.724852,1.3531269,3.0264897,3.9563143,4.9374657,3.9236164,1.5461231,1.1193329,1.0147519,0.9455546,0.7828836,0.71270937,0.5757325,0.8950179,0.9562311,0.9872898,1.0801657,1.9569097,3.4148498,2.1798685,0.221716,0.117821075,0.18333273,0.19336574,0.18429051,0.11821128,0.11142305,0.14092022,0.16244975,0.20623885,0.22463775,0.15955754,0.2678781,0.5687164,0.48198333,0.28155032,0.19670987,0.22826497,0.31276998,0.34713477,0.49855536,0.67147535,0.65194696,0.74982613,1.1671082,0.9582683,0.06495919,0.04326816,0.07339392,0.088211164,0.113298565,0.10691057,0.07491089,0.02370681,0.017142328,0.0050650737,0.003349254,0.004724447,0.003885313,0.0050617675,0.0062916223,0.0066359504,0.009538442,0.007688667,0.007808184,0.01035502,0.013897054,0.021639312,0.027547488,0.024052486,0.024026105,0.027154172,0.015836434,0.008751704,0.010176127,0.014980945,0.013098329,0.006450495,0.003753502,0.0018223886,0.00078115327,0.00045113685,0.00051780115,0.0005837135,0.0006712929,0.00068056246,0.00036481558,0.00019576524,0.0001310968,6.5202235e-05,4.58184e-05,3.941863e-05,3.8923976e-05,2.1355005e-05,7.3760575e-06,2.367307e-06,4.079757e-07,1.7793208e-07,7.765794e-09,5.0220264e-09,3.9907007e-09,2.9504335e-09,2.0452455e-09,1.2843987e-09,9.244068e-10,4.6889737e-10,1.5483177e-10,8.322732e-11,1.1347917e-10,28968ca6-e416-4f98-8076-4933e193077c
0.003258873,0.005997392,0.040125456,0.059206918,0.1631058,0.47003153,1.0358726,2.5413609,1.9312108,1.1659552,2.01892,2.0610614,1.1783464,0.66447073,0.87303513,0.84978336,0.9118059,0.76068914,0.9780736,2.1076727,5.747869,6.628567,3.686997,1.6824709,3.0632668,4.0026684,2.4562764,3.0989888,1.6016023,2.3507714,1.9231145,0.70526713,0.3223919,0.21247332,0.14470649,0.14948335,0.13546725,0.16084756,0.19965178,0.25694814,0.2607907,0.21034022,0.31893432,0.62742037,0.29886794,0.10436983,0.10984707,0.09026231,0.16560197,0.18195951,0.15491793,0.15077052,0.17773536,0.16916083,0.20802535,0.2278583,0.16446818,0.1200304,0.113453746,0.11214483,0.09020852,0.09468993,0.05658365,0.06706022,0.052453306,0.051782437,0.036241148,0.03379521,0.034478277,0.04550479,0.02251247,0.02003331,0.027269233,0.023484956,0.054244544,0.06304502,0.04069491,0.03478922,0.049199477,0.05055598,0.043110676,0.07176893,0.093652524,0.056837995,0.087591566,0.11466177,0.16267805,0.20764445,0.34093687,0.29873958,0.33121076,0.24711762,0.30420455,0.39324826,0.19989844,0.18351285,0.2200273,0.34510693,0.5696661,0.8630894,0.6742759,0.7093885,0.42691454,0.33475518,0.34602523,0.25030982,0.3697716,0.41683435,0.31704125,0.15819195,0.12661138,0.03276057,0.0034619858,0.0012888086,0.00043622914,0.00012925395,6.318062e-05,1.1428943e-06,2.0090975e-07,1.09078336e-07,8.782214e-08,6.3996175e-08,4.2247297e-08,2.3331253e-08,1.0744714e-08,8.062e-09,4.405381e-09,2.4888256e-09,cdf1cab6-88e1-4982-a239-33431f80dfed
0.033681463,0.05548059,0.043879684,0.03756083,0.041110214,0.074170284,0.24823587,0.8261537,1.1554532,0.5299306,0.23880057,0.3779532,0.9654236,1.6554767,5.20219,9.369277,9.20229,22.581127,13.708995,8.653737,6.086323,5.0333934,9.043677,15.988904,19.850004,16.23576,19.37702,9.221923,4.5494456,3.5727012,5.3496737,7.0828347,4.0339537,1.4401953,1.8418361,2.665444,1.5369686,1.6327469,1.7264723,1.7339802,0.99209684,1.1699799,1.052155,0.9698205,1.1984967,1.8381275,1.7748799,2.0475144,2.0919201,8.342872,22.927883,41.983223,11.414428,4.224286,2.3757608,1.0725254,0.7487654,0.2704474,0.09976893,0.027974928,0.0070298915,0.0012579728,0.00011509423,8.229814e-07,8.9584407e-10,3.4342598e-10,2.4861307e-10,5.4783506e-10,7.3089007e-10,2.163399e-09,2.8131355e-09,6.1173155e-09,9.634749e-09,4.4534477e-08,3.2822232e-08,1.0526874e-08,5.0076605e-09,2.3215792e-09,2.7966784e-09,2.0656326e-09,3.5581769e-09,9.37932e-09,1.1129495e-08,2.2633191e-08,9.485537e-09,1.12965335e-08,7.685595e-09,5.2399163e-10,2.845357e-10,8.338033e-11,6.6304635e-11,1.2315218e-10,6.665901e-10,1.2879209e-09,7.3969013e-09,7.2432775e-09,5.1996865e-09,1.5240119e-09,9.2226243e-10,6.3312433e-10,9.838047e-10,8.173346e-09,4.1601105e-09,5.0724575e-10,1.2835344e-10,4.0076453e-11,7.903092e-11,3.126409e-10,2.3345725e-09,3.913899e-09,6.637872e-10,4.4121237e-10,1.3491634e-09,3.0151015e-09,1.6682622e-09,1.4568666e-10,4.7400937e-11,1.787242e-10,1.6729308e-09,2.062477e-09,4.8314147e-10,4.6420845e-10,2.4532811e-09,7.459344e-10,7.4171204e-11,9.972073e-11,1.3509823e-09,1.5566994e-09,78719e69-aea5-47ff-a363-15f680d74e10
0.4071731,0.42972067,0.44700423,0.45298046,0.51741695,0.53061193,0.60441244,0.69635856,0.78190935,1.0100267,1.2173007,1.665029,2.5103495,4.0589247,10.259467,1160.9095,12003.204,2038.0846,8.873588,3.397152,1.6439996,0.98646617,0.6633377,0.43705523,0.33442336,0.24322028,0.18768303,0.1541378,0.11720111,0.10043677,0.08102822,0.067152105,0.059501145,0.047813065,0.042960312,0.03655226,0.03127796,0.028938051,0.023699284,0.022370318,0.018643988,0.016850293,0.015144333,0.013106447,0.011680656,0.010391662,0.009236745,0.008208433,0.007423851,0.0065339818,0.005789875,0.0053130407,0.004646737,0.0041894643,0.0037956801,0.003374773,0.003033057,0.0027403561,0.002475857,0.0022124771,0.0020139283,0.0018077723,0.0016545765,0.001484806,0.0013491332,0.0012251793,0.0011167197,0.001020272,0.00092381495,0.0008496478,0.000780966,0.000711398,0.00065561524,0.0006059782,0.00055826036,0.0005225758,0.00048494586,0.00045456458,0.00042633477,0.0003990413,0.000367808,0.00033346427,0.00029387922,0.00024863097,0.0002033799,0.00015986888,0.00012340806,9.534165e-05,7.468858e-05,6.0917424e-05,5.1192852e-05,4.4381963e-05,3.9127244e-05,3.469989e-05,3.069258e-05,2.7566948e-05,2.469682e-05,2.2246328e-05,2.0101616e-05,1.8152517e-05,1.6490458e-05,1.5021394e-05,1.3812301e-05,1.2827034e-05,1.144069e-05,1.0452444e-05,9.635166e-06,8.913809e-06,8.3954965e-06,7.5807375e-06,6.9946927e-06,6.5035083e-06,6.0895563e-06,5.771092e-06,5.5953797e-06,4.919553e-06,4.6801606e-06,4.5164047e-06,6.255715e-06,3.9910046e-06,3.8121334e-06,3.6598296e-06,3.5718276e-06,3.4565635e-06,3.32063e-06,3.2614923e-06,3.266038e-06,3.1749369e-06,cc70f76c-0fe7-4fe4-9604-690396af900a
0.0021618546,0.0037090087,0.0043593138,0.0061018546,0.028175054,0.48406047,2.7449892,6.8423967,12.289064,8.857841,4.5123014,2.3299809,1.941188,1.1943482,1.6447897,1.2472528,0.96988165,1.4332912,1.0893049,0.5157409,0.27305567,0.40979815,0.48636624,0.3172458,0.25535285,0.3935047,0.43207914,0.34712937,0.31067014,0.143299,0.15810886,0.20139824,0.2334889,0.19075668,0.23621455,0.39138657,0.42818654,0.46291238,0.2407101,0.39674518,0.55078334,0.53459376,0.6512879,1.0158497,0.5272158,0.19154742,0.14479169,0.11837132,0.13211608,0.09022873,0.054871973,0.0930022,0.084683076,0.15824558,0.24192062,0.17663631,0.19503497,0.20656529,0.23995623,0.15525986,0.10508132,0.14897563,0.08719313,0.094908595,0.13266227,0.09852082,0.059925504,0.083389156,0.09629221,0.050957173,0.03225478,0.021281311,0.012906558,0.0107385935,0.014507652,0.018933,0.030515013,0.052763402,0.041422922,0.022768622,0.020920964,0.01797186,0.0266924,0.06351677,0.38285592,1.1526021,0.33836272,0.1252451,0.033084687,0.013588214,0.008201362,0.00808043,0.006821262,0.008903308,0.017137688,0.013072441,0.004021548,0.007145518,0.011243136,0.0075594536,0.0057357824,0.008518974,0.007430059,0.0058567747,0.0014125595,0.0005330372,0.00073249754,0.00048344934,0.00048874255,0.00050044403,0.0005706826,0.00079972815,0.0005973871,8.498335e-05,1.3586078e-05,4.521944e-06,2.6513544e-06,2.916947e-08,7.2729245e-09,5.0239013e-09,3.812398e-09,2.5473237e-09,1.6400877e-09,7.952247e-10,4.877743e-10,2.0739774e-10,1.9504058e-10,6.8163925e-10,9d702b19-e823-4533-a47b-3cf0a9bb01a2
0.16889712,0.289364,0.9239825,2.1385038,3.6106691,5.8530912,10.197573,16.359373,22.271984,26.540434,38.410233,52.5589,81.24273,124.436935,203.97926,184.67557,249.07323,142.20317,76.57116,79.880775,95.58999,78.622925,62.3285,60.462055,65.14058,42.293285,34.910294,39.516956,37.685665,61.300663,37.894695,33.86274,39.525406,47.135265,34.60781,33.577095,32.554337,36.440605,28.785604,30.668371,23.872355,22.167904,32.098072,21.029745,28.000679,24.88862,27.92167,32.834023,27.816883,29.919813,26.886553,28.92021,29.231329,19.369083,19.913635,14.305653,11.813816,8.593626,9.345548,6.71888,6.860863,6.6649837,6.404628,8.387467,9.500412,13.533254,13.775807,13.698571,9.514088,8.207216,7.0906515,5.4336376,4.2562776,4.8408685,3.3282027,4.715296,4.390716,4.390837,4.633793,4.915046,4.330417,4.940451,6.159331,6.0850487,5.825313,5.2836094,3.7527869,2.9726331,2.8566945,2.0868006,2.540224,2.6308975,1.9127792,1.8305084,2.057549,1.7829244,1.4971824,1.3532805,1.164467,1.1777858,0.90052295,0.90629375,0.7881464,0.73552424,0.6598706,0.65063894,0.5390753,0.42834297,0.35342687,0.22718583,0.12666053,0.10397861,0.046003424,0.022812875,0.011554588,0.0021649972,0.00040176098,3.485333e-05,2.635042e-06,8.9042675e-07,6.616905e-07,4.6478627e-07,2.7238292e-07,1.3858255e-07,6.0126816e-08,2.7178242e-08,1.7207977e-08,1.530013e-08,7a97c9c7-3b1d-4c77-8ba7-a0a146879f41
0.00084633485,0.00769524,0.034350533,0.1422473,0.2678396,0.23868588,0.7054485,0.50605506,0.70616317,1.7319542,3.1747813,5.871001,1.7490606,0.23180014,0.30049887,0.3636576,0.41348615,0.5345441,0.61035043,0.82518995,1.2598525,1.4967693,1.5241789,1.0903726,1.1531551,1.0655411,0.9329921,0.7057985,0.6785803,0.7599338,0.6402871,0.8159202,0.8587816,0.99005926,0.6861174,0.47918296,0.73165846,0.48170084,0.29377592,0.26314318,0.25524953,0.32144478,0.34016624,0.23955904,0.25695273,0.21522006,0.16848266,0.19663215,0.15163913,0.11220029,0.121620834,0.12814409,0.14891256,0.21875083,0.38573706,0.2808824,0.38207152,0.33293888,0.1956512,0.16528797,0.11480078,0.09951334,0.092992716,0.10028947,0.0762243,0.09115209,0.08714218,0.056305837,0.04409484,0.047806293,0.068601415,0.10705483,0.13717517,0.10007419,0.10821464,0.1183382,0.16594146,0.1860637,0.25641066,0.43897283,0.584938,0.67654157,0.5328103,0.36858922,0.35965958,0.14743629,0.03541246,0.00607973,0.00039212775,4.386073e-06,1.1444627e-09,4.3188227e-11,2.2571721e-10,1.6117072e-09,2.172284e-09,7.1272876e-09,2.3160678e-09,4.2166115e-09,1.1513512e-09,1.1530119e-09,4.2827727e-10,4.2798476e-10,4.5918486e-10,2.6383853e-10,2.3194224e-10,1.6911418e-10,2.1920628e-10,6.9792644e-10,4.768694e-10,4.3836476e-10,5.1990867e-10,6.989425e-10,8.9235186e-10,1.2955109e-09,1.3911166e-09,1.0962026e-09,1.2904557e-10,5.177558e-10,4.6078896e-10,5.965844e-10,3.8411474e-10,3.2958497e-10,4.1182294e-10,3.673072e-10,9.460386e-11,9.858431e-11,3.5584583e-10,4.4413248e-10,7c7aba32-d68c-412e-bb9b-347ed0d4372d
0.07001774,0.18277599,0.19526464,0.11586122,0.15294391,0.1431291,0.20428446,0.39921528,0.45061046,0.6235719,0.45909363,0.48985502,0.7726369,0.5883054,0.50234556,0.56504303,0.7531461,1.1514506,1.2608664,1.9027318,3.6520438,9.46268,18.34352,10.671413,11.029956,21.778118,37.21961,44.38016,24.595222,5.7958455,3.3465643,3.5926654,2.9750113,2.8943648,3.314514,4.704259,4.962446,4.343109,3.1640975,3.765924,4.6118627,8.012988,9.929331,5.466956,2.9547453,5.1897693,8.076107,4.807555,3.9699028,2.1629384,1.6275914,1.6864145,2.3201094,1.9476601,0.96038735,0.8938039,1.1206162,0.6564281,0.5962036,0.39647394,0.17661868,0.019340776,0.0004732523,3.4876164e-06,6.9432673e-09,3.376293e-09,2.8778677e-09,1.01459205e-08,8.074266e-09,1.2565169e-08,4.864739e-09,6.3798593e-09,5.3805373e-09,8.861732e-09,6.102201e-09,9.04938e-09,1.7266427e-08,9.095769e-09,1.7025197e-08,6.5380465e-09,7.795025e-09,6.5191053e-09,2.6156156e-08,4.0836902e-08,1.3464685e-08,2.2772288e-09,8.389428e-10,7.17883e-10,4.3806264e-10,2.6386782e-10,1.8427458e-10,2.5142177e-10,5.414805e-10,5.561717e-10,8.796808e-10,5.326408e-09,9.595861e-09,3.51797e-09,1.6600771e-09,2.2154605e-09,2.5750757e-09,1.8435903e-09,7.820335e-10,7.137684e-10,9.3101277e-10,8.810105e-11,5.821126e-10,7.5423245e-10,6.0841854e-10,1.5785336e-09,2.1757018e-09,1.2722581e-09,3.295451e-09,3.3264493e-09,4.0275328e-10,2.3674046e-10,1.0109387e-10,2.484061e-10,5.8879873e-10,2.389683e-09,1.1815304e-09,1.1998141e-09,1.3494745e-09,4.002165e-10,1.9544556e-10,2.6593838e-10,4.681321e-10,1.8198664e-09,9b661f5d-a1df-4c27-aee6-310b02fa5e41
0.005525254,0.01374266,0.017382786,0.01737991,0.024039917,0.023036776,0.038771637,0.11406272,0.4021766,0.52959657,0.37148902,0.24228741,0.2506387,0.32462996,0.9219432,2.546889,3.687607,4.7379637,1.9123367,0.59909713,0.46916047,0.3051665,0.45306796,0.52536064,0.5320112,1.3230013,1.0762126,0.90453887,0.8627861,0.7246901,0.5554116,0.6518241,0.49431992,0.4615597,0.9523905,0.66081643,0.56316006,0.83886623,0.73662627,0.71152806,0.537604,0.5240697,0.8075076,1.0435064,0.51017946,0.34165555,0.37659663,0.341882,0.69323003,1.0360568,0.43304005,0.2702008,0.30710718,0.618035,0.6618011,0.8177623,0.37736136,0.06203382,0.03958226,0.017156338,0.0041695405,0.0010904119,5.4907254e-05,6.89529e-07,4.9056834e-09,4.862414e-10,3.8070158e-10,5.5926624e-10,5.7245714e-10,9.774024e-10,1.7346868e-09,5.021966e-09,1.6263274e-09,1.2413077e-09,2.2007152e-09,2.3597178e-09,9.818621e-10,8.2201224e-10,1.3883148e-09,1.0625866e-09,1.0761537e-09,1.0165618e-09,8.8270363e-10,1.4669257e-09,5.2725657e-10,2.5689626e-09,2.3974314e-09,3.2007014e-10,1.0095889e-10,3.031636e-11,2.3964556e-11,3.2285764e-11,2.2672608e-10,3.1361294e-10,1.2122219e-09,3.6335193e-10,3.8139897e-10,3.2049075e-10,3.257775e-10,3.302025e-10,2.4407598e-10,1.7851946e-10,3.0435438e-10,1.7396655e-10,5.221702e-11,1.14426715e-11,2.5310807e-11,7.835974e-11,2.525826e-10,1.6625823e-10,1.6342701e-10,1.9680407e-10,1.5753841e-10,2.2581105e-10,3.5339104e-10,3.4899708e-11,9.943662e-12,4.6052214e-11,2.5587804e-10,1.2735997e-10,1.2213212e-10,1.2093963e-10,1.2046397e-10,1.3110907e-10,1.8592678e-11,2.2793174e-11,1.657912e-10,1.1954705e-10,d5788da1-181a-48db-bce9-d604b3ce8efc
